freq,util,power
600000.00,32.37,3.56
600000.00,32.24,3.56
600000.00,32.13,3.56
600000.00,32.02,3.56
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.88,3.57
600000.00,31.68,3.57
600000.00,31.54,3.57
600000.00,31.46,3.57
600000.00,32.27,3.57
600000.00,32.85,3.57
600000.00,33.44,3.57
600000.00,33.71,3.57
600000.00,33.17,3.57
600000.00,32.82,3.57
600000.00,32.47,3.57
600000.00,32.16,3.57
600000.00,31.12,3.56
600000.00,30.52,3.56
600000.00,30.05,3.56
600000.00,30.69,3.56
600000.00,31.49,3.58
600000.00,32.09,3.58
600000.00,32.39,3.58
600000.00,32.39,3.58
600000.00,32.39,3.56
600000.00,32.39,3.56
600000.00,32.13,3.56
600000.00,31.25,3.56
600000.00,30.45,3.57
600000.00,30.09,3.57
600000.00,30.90,3.57
600000.00,31.62,3.57
600000.00,32.57,3.57
600000.00,32.77,3.57
600000.00,32.30,3.57
600000.00,31.94,3.57
600000.00,31.46,3.57
600000.00,31.38,3.57
600000.00,31.22,3.57
600000.00,31.11,3.57
600000.00,31.03,3.57
600000.00,31.44,3.57
600000.00,31.80,3.57
600000.00,32.15,3.57
600000.00,32.21,3.57
600000.00,31.42,3.57
600000.00,30.82,3.57
600000.00,30.22,3.57
600000.00,30.36,3.57
600000.00,31.44,3.57
600000.00,32.16,3.57
600000.00,32.87,3.57
600000.00,32.24,3.56
600000.00,31.77,3.56
600000.00,31.29,3.56
600000.00,30.96,3.56
600000.00,30.75,3.57
600000.00,30.61,3.57
600000.00,30.47,3.57
600000.00,30.74,3.57
600000.00,32.17,3.56
600000.00,33.00,3.56
600000.00,33.77,3.56
600000.00,33.29,3.56
600000.00,32.68,3.57
600000.00,32.22,3.57
600000.00,32.06,3.57
600000.00,32.74,3.57
600000.00,33.52,3.57
600000.00,34.10,3.57
600000.00,34.03,3.57
600000.00,33.24,3.57
600000.00,32.48,3.57
600000.00,31.93,3.57
600000.00,31.42,3.57
600000.00,30.94,3.57
600000.00,30.27,3.56
600000.00,30.16,3.56
600000.00,31.03,3.56
600000.00,31.75,3.56
600000.00,32.70,3.57
600000.00,32.70,3.57
600000.00,32.05,3.57
600000.00,31.57,3.57
600000.00,31.01,3.56
600000.00,31.52,3.56
600000.00,31.99,3.56
600000.00,32.46,3.56
600000.00,32.85,3.56
600000.00,32.70,3.56
600000.00,32.58,3.56
600000.00,32.46,3.56
600000.00,32.25,3.57
600000.00,31.75,3.57
600000.00,31.40,3.57
600000.00,31.05,3.57
600000.00,31.19,3.65
600000.00,31.74,3.65
600000.00,32.09,3.65
600000.00,32.40,3.65
600000.00,32.57,3.60
600000.00,32.70,3.60
600000.00,32.82,3.60
600000.00,32.81,3.60
600000.00,32.44,3.57
600000.00,32.21,3.57
600000.00,31.97,3.57
600000.00,32.05,3.57
600000.00,32.46,3.56
600000.00,32.70,3.56
600000.00,32.84,3.56
600000.00,32.42,3.56
600000.00,31.94,3.56
600000.00,31.57,3.56
600000.00,31.61,3.56
600000.00,32.37,3.56
600000.00,33.16,3.57
600000.00,33.75,3.57
600000.00,33.56,3.57
600000.00,32.88,3.57
600000.00,32.26,3.57
600000.00,31.92,3.57
600000.00,31.78,3.57
600000.00,31.65,3.57
600000.00,31.47,3.57
600000.00,31.59,3.57
600000.00,32.22,3.57
600000.00,32.70,3.57
600000.00,33.33,3.57
600000.00,33.04,3.57
600000.00,32.16,3.57
600000.00,31.56,3.57
600000.00,31.03,3.56
600000.00,31.31,3.56
600000.00,31.55,3.56
600000.00,31.79,3.56
600000.00,32.15,3.57
600000.00,32.94,3.57
600000.00,33.53,3.57
600000.00,34.11,3.57
600000.00,33.80,3.57
600000.00,32.56,3.57
600000.00,31.72,3.57
600000.00,30.98,3.57
600000.00,30.79,3.56
600000.00,30.65,3.56
600000.00,30.51,3.56
600000.00,30.65,3.56
600000.00,31.96,3.57
600000.00,32.80,3.57
600000.00,33.64,3.57
600000.00,33.69,3.57
600000.00,33.28,3.56
600000.00,33.06,3.56
600000.00,32.86,3.56
600000.00,32.73,3.56
600000.00,32.57,3.57
600000.00,32.45,3.57
600000.00,32.30,3.57
600000.00,31.84,3.57
600000.00,31.37,3.56
600000.00,31.02,3.56
600000.00,31.09,3.56
600000.00,31.44,3.56
600000.00,31.76,3.57
600000.00,32.01,3.57
600000.00,32.67,3.57
600000.00,33.26,3.57
600000.00,34.01,3.57
600000.00,34.15,3.57
600000.00,33.71,3.57
600000.00,33.36,3.57
600000.00,32.89,3.56
600000.00,32.65,3.56
600000.00,31.95,3.56
600000.00,31.46,3.56
600000.00,31.12,3.57
600000.00,32.06,3.57
600000.00,32.88,3.57
600000.00,33.69,3.57
600000.00,34.05,3.57
600000.00,33.27,3.57
600000.00,32.69,3.57
600000.00,32.11,3.57
600000.00,32.13,3.57
600000.00,32.65,3.57
600000.00,33.00,3.57
600000.00,33.33,3.57
600000.00,33.18,3.56
600000.00,33.06,3.56
600000.00,32.95,3.56
600000.00,32.83,3.56
600000.00,32.47,3.56
600000.00,32.24,3.56
600000.00,32.01,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.93,3.56
600000.00,31.43,3.56
600000.00,30.79,3.57
600000.00,30.30,3.57
600000.00,29.95,3.57
600000.00,29.64,3.57
600000.00,29.30,3.67
600000.00,29.03,3.67
600000.00,29.44,3.67
600000.00,30.98,3.67
600000.00,32.37,3.58
600000.00,33.28,3.58
600000.00,32.41,3.58
600000.00,31.58,3.58
600000.00,30.48,3.56
600000.00,30.03,3.56
600000.00,30.19,3.56
600000.00,30.33,3.56
600000.00,30.51,3.56
600000.00,30.68,3.56
600000.00,31.15,3.56
600000.00,31.49,3.56
600000.00,31.95,3.58
600000.00,32.30,3.58
600000.00,32.65,3.58
600000.00,32.99,3.58
600000.00,33.13,3.57
600000.00,31.84,3.57
600000.00,30.72,3.57
600000.00,29.63,3.57
600000.00,29.35,3.57
600000.00,30.69,3.57
600000.00,31.66,3.57
600000.00,32.63,3.57
600000.00,32.81,3.56
600000.00,32.62,3.56
600000.00,32.50,3.56
600000.00,32.37,3.56
600000.00,31.88,3.55
600000.00,31.53,3.55
600000.00,31.18,3.55
600000.00,30.99,3.55
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,31.27,3.57
600000.00,32.50,3.56
600000.00,33.20,3.56
600000.00,33.76,3.56
600000.00,33.38,3.56
600000.00,32.92,3.56
600000.00,32.57,3.56
600000.00,32.37,3.56
600000.00,32.22,3.56
600000.00,32.07,3.56
600000.00,31.96,3.56
600000.00,31.73,3.56
600000.00,31.02,3.56
600000.00,30.37,3.56
600000.00,30.14,3.56
600000.00,31.44,3.56
600000.00,32.60,3.56
600000.00,34.15,3.57
600000.00,34.51,3.57
600000.00,33.78,3.57
600000.00,33.20,3.57
600000.00,32.43,3.56
600000.00,32.11,3.56
600000.00,31.23,3.56
600000.00,30.63,3.56
600000.00,30.14,3.57
600000.00,31.22,3.57
600000.00,32.17,3.57
600000.00,33.11,3.57
600000.00,33.75,3.56
600000.00,33.60,3.56
600000.00,33.48,3.56
600000.00,33.37,3.56
600000.00,32.92,3.58
600000.00,31.66,3.58
600000.00,30.83,3.58
600000.00,30.00,3.58
600000.00,30.81,3.56
600000.00,31.41,3.56
600000.00,32.05,3.56
600000.00,32.32,3.56
600000.00,31.79,3.56
600000.00,31.44,3.56
600000.00,31.09,3.56
600000.00,31.15,3.56
600000.00,31.96,3.57
600000.00,32.43,3.57
600000.00,32.87,3.57
600000.00,32.62,3.57
600000.00,32.31,3.55
600000.00,32.08,3.55
600000.00,31.89,3.55
600000.00,31.60,3.55
600000.00,31.28,3.56
600000.00,31.04,3.56
600000.00,31.30,3.56
600000.00,32.43,3.56
600000.00,33.55,3.56
600000.00,34.19,3.56
600000.00,33.30,3.56
600000.00,32.48,3.56
600000.00,31.39,3.57
600000.00,31.08,3.57
600000.00,31.53,3.57
600000.00,31.88,3.57
600000.00,32.35,3.61
600000.00,32.74,3.61
600000.00,33.86,3.61
600000.00,34.66,3.61
600000.00,35.40,3.65
600000.00,34.14,3.65
600000.00,33.00,3.65
600000.00,31.86,3.65
600000.00,31.02,3.57
600000.00,31.16,3.57
600000.00,31.28,3.57
600000.00,31.39,3.57
600000.00,31.49,3.57
600000.00,31.68,3.57
600000.00,31.81,3.57
600000.00,31.94,3.57
600000.00,32.31,3.56
600000.00,33.25,3.56
600000.00,33.84,3.56
600000.00,34.05,3.56
600000.00,32.05,3.56
600000.00,30.73,3.56
600000.00,29.40,3.56
600000.00,29.53,3.56
600000.00,32.12,3.56
600000.00,33.65,3.56
600000.00,35.12,3.56
600000.00,34.55,3.56
600000.00,33.79,3.56
600000.00,33.21,3.56
600000.00,32.75,3.56
600000.00,32.01,3.56
600000.00,31.20,3.56
600000.00,30.59,3.56
600000.00,30.66,3.56
600000.00,31.51,3.56
600000.00,32.34,3.57
600000.00,32.86,3.57
600000.00,32.61,3.57
600000.00,32.38,3.57
600000.00,32.07,3.56
600000.00,31.85,3.56
600000.00,31.39,3.56
600000.00,31.01,3.56
600000.00,30.49,3.56
600000.00,30.70,3.56
600000.00,31.57,3.56
600000.00,32.18,3.56
600000.00,32.88,3.56
600000.00,32.88,3.56
600000.00,32.88,3.56
600000.00,32.88,3.56
600000.00,32.81,3.57
600000.00,32.51,3.57
600000.00,32.29,3.57
600000.00,32.05,3.57
600000.00,31.99,3.57
600000.00,32.16,3.57
600000.00,32.27,3.57
600000.00,32.38,3.57
600000.00,32.53,3.67
600000.00,32.88,3.67
600000.00,33.10,3.67
600000.00,33.32,3.67
600000.00,33.26,3.67
600000.00,33.07,3.67
600000.00,32.96,3.67
600000.00,32.77,3.67
600000.00,31.69,3.67
600000.00,30.97,3.67
600000.00,30.25,3.67
600000.00,30.31,3.67
600000.00,31.87,3.68
600000.00,32.82,3.68
600000.00,33.78,3.68
600000.00,33.36,3.68
600000.00,31.81,3.57
600000.00,30.97,3.57
600000.00,30.56,3.57
600000.00,31.42,3.57
600000.00,32.37,3.56
600000.00,33.10,3.56
600000.00,33.13,3.56
600000.00,32.34,3.56
600000.00,31.56,3.56
600000.00,30.98,3.56
600000.00,30.63,3.56
600000.00,30.29,3.56
600000.00,29.83,3.56
600000.00,29.57,3.56
600000.00,29.53,3.56
600000.00,29.48,3.56
600000.00,29.43,3.57
600000.00,29.92,3.57
600000.00,31.95,3.57
600000.00,33.48,3.57
600000.00,35.52,3.56
600000.00,34.38,3.56
600000.00,33.24,3.56
600000.00,32.08,3.56
600000.00,31.11,3.57
600000.00,31.93,3.57
600000.00,32.62,3.57
600000.00,33.31,3.57
600000.00,33.06,3.56
600000.00,30.16,3.56
600000.00,27.99,3.56
600000.00,25.77,3.56
600000.00,22.88,3.38
600000.00,20.71,3.38
600000.00,20.45,3.38
600000.00,24.30,3.38
600000.00,28.36,3.62
600000.00,31.48,3.62
600000.00,31.84,3.62
600000.00,31.50,3.62
600000.00,31.18,3.57
600000.00,31.06,3.57
600000.00,31.95,3.57
600000.00,32.77,3.57
600000.00,33.85,3.56
600000.00,33.97,3.56
600000.00,32.64,3.56
600000.00,31.58,3.56
600000.00,30.15,3.56
600000.00,30.51,3.56
600000.00,32.18,3.56
600000.00,33.37,3.56
600000.00,34.62,3.56
600000.00,34.12,3.56
600000.00,33.67,3.56
600000.00,33.22,3.56
600000.00,32.74,3.57
600000.00,32.14,3.57
600000.00,31.67,3.57
600000.00,31.20,3.57
600000.00,31.20,3.56
600000.00,31.89,3.56
600000.00,32.37,3.56
600000.00,32.84,3.56
600000.00,32.43,3.56
600000.00,31.26,3.56
600000.00,30.54,3.56
600000.00,30.13,3.56
600000.00,31.53,3.56
600000.00,32.47,3.56
600000.00,33.41,3.56
600000.00,33.47,3.56
600000.00,31.80,3.56
600000.00,30.77,3.56
600000.00,29.74,3.56
600000.00,29.83,3.56
600000.00,30.89,3.55
600000.00,31.48,3.55
600000.00,31.92,3.55
600000.00,31.66,3.55
600000.00,31.34,3.56
600000.00,31.10,3.56
600000.00,31.17,3.56
600000.00,32.05,3.56
600000.00,33.00,3.57
600000.00,33.70,3.57
600000.00,33.73,3.57
600000.00,33.57,3.57
600000.00,33.42,3.56
600000.00,33.32,3.56
600000.00,33.19,3.56
600000.00,33.08,3.56
600000.00,32.93,3.57
600000.00,32.66,3.57
600000.00,31.73,3.57
600000.00,31.01,3.57
600000.00,30.06,3.57
600000.00,30.11,3.57
600000.00,30.47,3.57
600000.00,30.72,3.57
600000.00,31.07,3.57
600000.00,31.87,3.57
600000.00,32.55,3.57
600000.00,33.24,3.57
600000.00,33.66,3.56
600000.00,33.08,3.56
600000.00,32.62,3.56
600000.00,32.17,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.64,3.56
600000.00,30.86,3.56
600000.00,30.37,3.56
600000.00,30.06,3.56
600000.00,30.77,3.56
600000.00,31.26,3.56
600000.00,31.74,3.56
600000.00,31.94,3.56
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,32.05,3.57
600000.00,32.47,3.56
600000.00,32.70,3.56
600000.00,32.83,3.56
600000.00,32.42,3.56
600000.00,31.93,3.56
600000.00,31.57,3.56
600000.00,30.82,3.56
600000.00,28.29,3.56
600000.00,25.74,3.50
600000.00,23.83,3.50
600000.00,21.91,3.50
600000.00,19.99,3.50
600000.00,20.23,3.52
600000.00,24.68,3.52
600000.00,27.79,3.52
600000.00,30.90,3.52
600000.00,31.50,3.56
600000.00,31.71,3.56
600000.00,31.84,3.56
600000.00,31.95,3.56
600000.00,32.12,3.56
600000.00,32.23,3.56
600000.00,32.34,3.56
600000.00,32.27,3.56
600000.00,31.54,3.56
600000.00,31.09,3.56
600000.00,30.63,3.56
600000.00,30.85,3.56
600000.00,32.09,3.56
600000.00,32.79,3.56
600000.00,33.23,3.56
600000.00,32.19,3.56
600000.00,30.94,3.55
600000.00,29.98,3.55
600000.00,29.97,3.55
600000.00,31.75,3.55
600000.00,33.59,3.57
600000.00,34.97,3.57
600000.00,34.99,3.57
600000.00,34.49,3.57
600000.00,34.04,3.56
600000.00,33.67,3.56
600000.00,32.60,3.56
600000.00,31.66,3.56
600000.00,30.39,3.57
600000.00,30.21,3.57
600000.00,31.16,3.57
600000.00,31.87,3.57
600000.00,32.82,3.56
600000.00,32.66,3.56
600000.00,31.98,3.56
600000.00,31.51,3.56
600000.00,30.99,3.56
600000.00,30.99,3.56
600000.00,30.99,3.56
600000.00,30.99,3.56
600000.00,31.06,3.57
600000.00,31.37,3.57
600000.00,31.60,3.57
600000.00,31.85,3.57
600000.00,32.00,3.61
600000.00,32.18,3.61
600000.00,32.30,3.61
600000.00,32.42,3.61
600000.00,32.36,3.63
600000.00,32.16,3.63
600000.00,32.04,3.63
600000.00,32.01,3.63
600000.00,32.84,3.57
600000.00,33.42,3.57
600000.00,33.99,3.57
600000.00,34.09,3.57
600000.00,33.15,3.56
600000.00,32.59,3.56
600000.00,32.00,3.56
600000.00,32.25,3.56
600000.00,33.47,3.56
600000.00,34.15,3.56
600000.00,34.57,3.56
600000.00,33.66,3.56
600000.00,32.58,3.56
600000.00,31.77,3.56
600000.00,31.47,3.56
600000.00,31.63,3.56
600000.00,31.81,3.55
600000.00,31.93,3.55
600000.00,31.84,3.55
600000.00,31.49,3.55
600000.00,31.17,3.56
600000.00,30.96,3.56
600000.00,30.68,3.56
600000.00,30.42,3.56
600000.00,30.09,3.57
600000.00,30.38,3.57
600000.00,31.91,3.57
600000.00,33.08,3.57
600000.00,34.62,3.57
600000.00,34.39,3.57
600000.00,33.55,3.57
600000.00,32.97,3.57
600000.00,32.38,3.57
600000.00,32.25,3.57
600000.00,32.13,3.57
600000.00,32.02,3.57
600000.00,31.87,3.56
600000.00,31.55,3.56
600000.00,31.31,3.56
600000.00,31.07,3.56
600000.00,30.04,3.56
600000.00,27.22,3.56
600000.00,25.34,3.56
600000.00,23.46,3.56
600000.00,20.92,3.38
600000.00,19.04,3.38
600000.00,20.17,3.38
600000.00,25.46,3.38
600000.00,30.45,3.62
600000.00,33.76,3.62
600000.00,33.39,3.62
600000.00,33.04,3.62
600000.00,32.57,3.56
600000.00,32.24,3.56
600000.00,31.50,3.56
600000.00,30.90,3.56
600000.00,30.11,3.56
600000.00,30.52,3.56
600000.00,32.33,3.56
600000.00,33.61,3.56
600000.00,35.09,3.57
600000.00,34.47,3.57
600000.00,33.90,3.57
600000.00,33.34,3.57
600000.00,32.76,3.56
600000.00,32.17,3.56
600000.00,31.69,3.56
600000.00,31.22,3.56
600000.00,31.19,3.56
600000.00,31.87,3.56
600000.00,32.34,3.56
600000.00,32.82,3.56
600000.00,32.59,3.56
600000.00,31.84,3.56
600000.00,31.37,3.56
600000.00,31.03,3.56
600000.00,31.72,3.55
600000.00,32.19,3.55
600000.00,32.67,3.55
600000.00,32.81,3.55
600000.00,32.43,3.56
600000.00,32.20,3.56
600000.00,31.97,3.56
600000.00,32.25,3.56
600000.00,33.46,3.56
600000.00,34.14,3.56
600000.00,34.63,3.56
600000.00,34.25,3.56
600000.00,33.80,3.57
600000.00,33.46,3.57
600000.00,33.26,3.57
600000.00,32.95,3.57
600000.00,32.64,3.56
600000.00,32.40,3.56
600000.00,32.34,3.56
600000.00,32.17,3.56
600000.00,32.02,3.57
600000.00,31.96,3.57
600000.00,32.09,3.57
600000.00,32.21,3.57
600000.00,32.36,3.56
600000.00,32.14,3.56
600000.00,31.20,3.56
600000.00,30.50,3.56
600000.00,29.58,3.56
600000.00,30.78,3.56
600000.00,31.95,3.56
600000.00,33.12,3.56
600000.00,34.08,3.56
600000.00,33.00,3.56
600000.00,32.08,3.56
600000.00,31.16,3.56
600000.00,30.68,3.56
600000.00,31.15,3.56
600000.00,31.49,3.56
600000.00,31.84,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.95,3.56
600000.00,32.74,3.56
600000.00,33.32,3.56
600000.00,33.89,3.56
600000.00,34.18,3.56
600000.00,33.67,3.57
600000.00,33.33,3.57
600000.00,32.99,3.57
600000.00,32.77,3.57
600000.00,32.19,3.56
600000.00,31.85,3.56
600000.00,31.51,3.56
600000.00,31.68,3.56
600000.00,32.29,3.55
600000.00,32.63,3.55
600000.00,32.99,3.55
600000.00,33.89,3.55
600000.00,34.95,3.57
600000.00,35.74,3.57
600000.00,35.66,3.57
600000.00,34.31,3.57
600000.00,32.94,3.56
600000.00,31.93,3.56
600000.00,30.40,3.56
600000.00,28.89,3.56
600000.00,26.83,3.48
600000.00,25.32,3.48
600000.00,23.82,3.48
600000.00,24.16,3.48
600000.00,28.50,3.62
600000.00,31.12,3.62
600000.00,33.75,3.62
600000.00,33.73,3.62
600000.00,33.52,3.56
600000.00,33.41,3.56
600000.00,33.20,3.56
600000.00,32.34,3.56
600000.00,31.35,3.56
600000.00,30.62,3.56
600000.00,30.66,3.56
600000.00,31.51,3.56
600000.00,32.35,3.57
600000.00,32.88,3.57
600000.00,32.88,3.57
600000.00,32.88,3.57
600000.00,32.88,3.56
600000.00,32.73,3.56
600000.00,31.95,3.56
600000.00,31.34,3.56
600000.00,30.52,3.57
600000.00,30.39,3.57
600000.00,30.23,3.57
600000.00,30.12,3.57
600000.00,30.12,3.56
600000.00,31.30,3.56
600000.00,32.37,3.56
600000.00,33.45,3.56
600000.00,34.12,3.56
600000.00,33.54,3.56
600000.00,33.10,3.56
600000.00,32.65,3.56
600000.00,32.28,3.56
600000.00,31.76,3.56
600000.00,31.39,3.56
600000.00,31.03,3.56
600000.00,31.13,3.56
600000.00,31.52,3.56
600000.00,31.76,3.56
600000.00,31.98,3.56
600000.00,32.49,3.56
600000.00,32.84,3.56
600000.00,33.19,3.56
1200000.00,32.84,3.39
1200000.00,31.19,4.19
1200000.00,31.25,4.19
1200000.00,33.24,4.19
1200000.00,33.59,4.19
1200000.00,30.35,4.17
1200000.00,28.31,4.17
1200000.00,29.57,4.17
1200000.00,30.70,4.17
1200000.00,30.77,4.17
1200000.00,30.77,4.17
1200000.00,30.43,4.17
1200000.00,30.08,4.17
1200000.00,29.73,4.19
1200000.00,28.99,4.19
1200000.00,29.32,4.19
1200000.00,30.52,4.19
1200000.00,30.34,4.19
1200000.00,29.10,4.19
1200000.00,28.81,4.19
1200000.00,28.34,4.19
1200000.00,28.75,4.19
1200000.00,30.45,4.19
1200000.00,31.32,4.19
1200000.00,33.41,4.19
1200000.00,33.83,4.19
1200000.00,32.77,4.19
1200000.00,32.14,4.19
1200000.00,30.64,4.19
1200000.00,30.44,4.19
1200000.00,31.99,4.19
1200000.00,32.29,4.19
1200000.00,31.29,4.19
1200000.00,31.03,4.18
1200000.00,32.08,4.18
1200000.00,32.32,4.18
1200000.00,31.36,4.18
1200000.00,30.66,4.19
1200000.00,30.21,4.19
1200000.00,30.07,4.19
1200000.00,30.48,4.19
1200000.00,30.77,4.20
1200000.00,30.77,4.20
1200000.00,30.72,4.20
1200000.00,30.32,4.20
1200000.00,30.41,4.19
1200000.00,32.70,4.19
1200000.00,34.15,4.19
1200000.00,34.15,4.19
1200000.00,33.61,4.18
1200000.00,29.86,4.18
1200000.00,27.19,4.18
1200000.00,30.21,4.18
1200000.00,33.18,4.19
1200000.00,31.87,4.19
1200000.00,30.79,4.19
1200000.00,31.59,4.19
1200000.00,32.62,4.19
1200000.00,34.19,4.19
1200000.00,35.65,4.19
1200000.00,34.27,4.19
1200000.00,28.97,4.20
1200000.00,29.46,4.20
1200000.00,29.94,4.20
1200000.00,30.15,4.20
1200000.00,30.77,4.19
1200000.00,30.77,4.19
1200000.00,30.77,4.19
1200000.00,31.24,4.19
1200000.00,33.24,4.19
1200000.00,32.80,4.19
1200000.00,31.12,4.19
1200000.00,30.48,4.19
1200000.00,29.11,4.19
1200000.00,29.14,4.19
1200000.00,29.80,4.19
1200000.00,30.33,4.19
1200000.00,32.18,4.20
1200000.00,32.22,4.20
1200000.00,31.14,4.20
1200000.00,30.88,4.20
1200000.00,31.56,4.19
1200000.00,31.57,4.19
1200000.00,31.02,4.19
1200000.00,30.93,4.19
1200000.00,32.14,4.19
1200000.00,32.79,4.19
1200000.00,34.16,4.19
1200000.00,34.71,4.19
1200000.00,33.10,4.20
1200000.00,32.50,4.20
1200000.00,32.50,4.20
1200000.00,32.40,4.20
1200000.00,31.25,4.20
1200000.00,30.77,4.20
1200000.00,30.77,4.20
1200000.00,30.66,4.20
1200000.00,29.01,4.19
1200000.00,28.50,4.19
1200000.00,30.74,4.19
1200000.00,32.40,4.19
1200000.00,29.23,4.21
1200000.00,26.92,4.21
1200000.00,27.87,4.21
1200000.00,31.70,4.21
1200000.00,32.10,4.26
1200000.00,30.92,4.26
1200000.00,30.77,4.26
1200000.00,30.77,4.26
1200000.00,30.61,4.20
1200000.00,30.09,4.20
1200000.00,30.42,4.20
1200000.00,31.96,4.20
1200000.00,31.82,4.19
1200000.00,29.54,4.19
1200000.00,29.10,4.19
1200000.00,29.72,4.19
1200000.00,30.14,4.25
1200000.00,30.62,4.25
1200000.00,30.77,4.25
1200000.00,30.77,4.25
1200000.00,31.28,4.22
1200000.00,33.31,4.22
1200000.00,34.22,4.22
1200000.00,34.63,4.22
1200000.00,34.37,4.20
1200000.00,32.01,4.20
1200000.00,30.71,4.20
1200000.00,30.31,4.20
1200000.00,30.08,4.20
1200000.00,30.51,4.20
1200000.00,30.87,4.20
1200000.00,31.74,4.20
1200000.00,32.50,4.20
1200000.00,32.50,4.20
1200000.00,32.28,4.20
1200000.00,30.14,4.20
1200000.00,28.25,4.20
1200000.00,28.63,4.20
1200000.00,28.99,4.20
1200000.00,30.65,4.20
1200000.00,32.42,4.20
1200000.00,31.56,4.20
1200000.00,30.77,4.20
1200000.00,31.20,4.20
1200000.00,31.63,4.19
1200000.00,30.32,4.19
1200000.00,29.08,4.19
1200000.00,29.32,4.19
1200000.00,30.77,4.21
1200000.00,30.77,4.21
1200000.00,30.77,4.21
1200000.00,31.09,4.21
1200000.00,32.47,4.20
1200000.00,32.68,4.20
1200000.00,33.23,4.20
1200000.00,32.61,4.20
1200000.00,29.23,4.20
1200000.00,29.30,4.20
1200000.00,30.47,4.20
1200000.00,30.66,4.20
1200000.00,30.08,4.20
1200000.00,29.82,4.20
1200000.00,29.16,4.20
1200000.00,29.41,4.20
1200000.00,32.01,4.20
1200000.00,32.24,4.20
1200000.00,31.17,4.20
1200000.00,30.96,4.20
1200000.00,32.19,4.20
1200000.00,32.39,4.20
1200000.00,31.92,4.20
1200000.00,31.94,4.20
1200000.00,33.64,4.20
1200000.00,33.95,4.20
1200000.00,33.00,4.20
1200000.00,32.37,4.20
1200000.00,31.19,4.20
1200000.00,30.69,4.20
1200000.00,30.26,4.20
1200000.00,30.00,4.20
1200000.00,30.00,4.19
1200000.00,30.31,4.19
1200000.00,32.50,4.19
1200000.00,34.10,4.19
1200000.00,33.07,4.20
1200000.00,32.59,4.20
1200000.00,33.41,4.20
1200000.00,34.13,4.20
1200000.00,31.60,4.20
1200000.00,30.03,4.20
1200000.00,30.40,4.20
1200000.00,30.75,4.20
1200000.00,31.74,4.20
1200000.00,34.10,4.20
1200000.00,32.14,4.20
1200000.00,30.27,4.20
1200000.00,31.51,4.21
1200000.00,35.56,4.21
1200000.00,40.10,4.21
1200000.00,54.00,4.21
1200000.00,59.62,4.82
1200000.00,54.56,4.82
1200000.00,50.66,4.82
1200000.00,46.77,4.82
1200000.00,43.26,4.50
1200000.00,49.59,4.50
1200000.00,55.20,4.50
1200000.00,56.85,4.50
1200000.00,59.91,4.87
1200000.00,59.69,4.87
1200000.00,58.73,4.87
1200000.00,58.15,4.87
1200000.00,56.31,4.83
1200000.00,56.36,4.83
1200000.00,57.24,4.83
1200000.00,57.58,4.83
1200000.00,58.02,4.86
1200000.00,58.19,4.86
1200000.00,58.42,4.86
1200000.00,58.34,4.86
1200000.00,56.70,4.86
1200000.00,56.34,4.86
1200000.00,57.67,4.86
1200000.00,58.43,4.86
1200000.00,56.84,4.84
1200000.00,56.41,4.84
1200000.00,58.67,4.84
1200000.00,60.35,4.84
1200000.00,56.30,4.84
1200000.00,53.98,4.84
1200000.00,55.79,4.84
1200000.00,57.43,4.84
1200000.00,57.96,4.84
1200000.00,59.06,4.84
1200000.00,58.05,4.84
1200000.00,57.09,4.84
1200000.00,56.40,4.81
1200000.00,55.16,4.81
1200000.00,55.45,4.81
1200000.00,57.00,4.81
1200000.00,57.01,4.84
1200000.00,55.40,4.84
1200000.00,55.79,4.84
1200000.00,59.07,4.84
1200000.00,59.56,4.85
1200000.00,56.32,4.85
1200000.00,55.09,4.85
1200000.00,54.27,4.85
1200000.00,54.39,4.85
1200000.00,56.58,4.85
1200000.00,57.56,4.85
1200000.00,57.91,4.85
1200000.00,58.06,4.85
1200000.00,57.70,4.85
1200000.00,57.50,4.85
1200000.00,57.50,4.85
1200000.00,57.46,4.86
1200000.00,57.27,4.86
1200000.00,57.31,4.86
1200000.00,59.00,4.86
1200000.00,60.04,4.86
1200000.00,57.17,4.86
1200000.00,55.06,4.86
1200000.00,56.24,4.86
1200000.00,57.65,4.84
1200000.00,59.12,4.84
1200000.00,60.45,4.84
1200000.00,59.49,4.84
1200000.00,56.10,4.86
1200000.00,56.25,4.86
1200000.00,56.39,4.86
1200000.00,56.65,4.86
1200000.00,57.67,4.86
1200000.00,57.32,4.86
1200000.00,55.72,4.86
1200000.00,55.72,4.86
1200000.00,58.14,4.86
1200000.00,58.14,4.86
1200000.00,56.64,4.86
1200000.00,55.87,4.86
1200000.00,54.41,4.86
1200000.00,54.22,4.86
